Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-20T00:00+02:00;2022-07-21T00:00+02:00;20.07.2022;2;8618;100;24;24;0;0;100;7657;961;377;264;277;43;43;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-20T00:00+02:00;2022-07-21T00:00+02:00;20.07.2022;Totalt i retning TROMSDALEN;8628;100;24;24;0;2;99,98;7658;968;379;266;280;43;43;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-20T00:00+02:00;2022-07-21T00:00+02:00;20.07.2022;Totalt i retning TROMSÃ˜YA;8505;100;24;24;0;7;99,92;7892;606;191;158;251;6;6;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-20T00:00+02:00;2022-07-21T00:00+02:00;20.07.2022;Totalt;17133;100;24;24;0;9;99,95;15550;1574;570;424;531;49;49;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-21T00:00+02:00;2022-07-22T00:00+02:00;21.07.2022;1;9059;100;24;24;0;9;99,9;8415;635;201;168;251;15;15;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-21T00:00+02:00;2022-07-22T00:00+02:00;21.07.2022;2;8920;100;24;24;0;2;99,98;7853;1065;493;256;258;58;58;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-21T00:00+02:00;2022-07-22T00:00+02:00;21.07.2022;Totalt i retning TROMSDALEN;8924;100;24;24;0;3;99,97;7855;1066;494;256;258;58;58;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-21T00:00+02:00;2022-07-22T00:00+02:00;21.07.2022;Totalt i retning TROMSÃ˜YA;9055;100;24;24;0;8;99,91;8413;634;200;168;251;15;15;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-21T00:00+02:00;2022-07-22T00:00+02:00;21.07.2022;Totalt;17979;100;24;24;0;11;99,94;16268;1700;694;424;509;73;73;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-22T00:00+02:00;2022-07-23T00:00+02:00;22.07.2022;1;8743;100;24;24;0;8;99,91;8135;600;197;144;255;4;4;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-22T00:00+02:00;2022-07-23T00:00+02:00;22.07.2022;2;8829;100;24;24;0;2;99,98;7860;967;429;212;284;42;42;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-22T00:00+02:00;2022-07-23T00:00+02:00;22.07.2022;Totalt i retning TROMSDALEN;8834;100;24;24;0;1;99,99;7861;972;430;216;284;42;42;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-22T00:00+02:00;2022-07-23T00:00+02:00;22.07.2022;Totalt i retning TROMSÃ˜YA;8738;100;24;24;0;9;99,9;8134;595;196;140;255;4;4;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-22T00:00+02:00;2022-07-23T00:00+02:00;22.07.2022;Totalt;17572;100;24;24;0;10;99,94;15995;1567;626;356;539;46;46;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-23T00:00+02:00;2022-07-24T00:00+02:00;23.07.2022;1;7197;100;24;24;0;6;99,92;6736;455;153;104;195;3;2;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-23T00:00+02:00;2022-07-24T00:00+02:00;23.07.2022;2;7120;100;24;24;0;0;100;6451;669;299;129;221;20;19;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-23T00:00+02:00;2022-07-24T00:00+02:00;23.07.2022;Totalt i retning TROMSDALEN;7122;100;24;24;0;0;100;6452;670;299;130;221;20;19;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-23T00:00+02:00;2022-07-24T00:00+02:00;23.07.2022;Totalt i retning TROMSÃ˜YA;7195;100;24;24;0;6;99,92;6735;454;153;103;195;3;2;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-23T00:00+02:00;2022-07-24T00:00+02:00;23.07.2022;Totalt;14317;100;24;24;0;6;99,96;13187;1124;452;233;416;23;21;2
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-24T00:00+02:00;2022-07-25T00:00+02:00;24.07.2022;1;7044;100;24;24;0;5;99,93;6608;431;140;101;179;11;11;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-24T00:00+02:00;2022-07-25T00:00+02:00;24.07.2022;2;6956;100;24;24;0;0;100;6387;569;257;91;197;24;24;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-24T00:00+02:00;2022-07-25T00:00+02:00;24.07.2022;Totalt i retning TROMSDALEN;6961;100;24;24;0;0;100;6389;572;258;92;197;25;25;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-24T00:00+02:00;2022-07-25T00:00+02:00;24.07.2022;Totalt i retning TROMSÃ˜YA;7039;100;24;24;0;5;99,93;6606;428;139;100;179;10;10;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-24T00:00+02:00;2022-07-25T00:00+02:00;24.07.2022;Totalt;14000;100;24;24;0;5;99,96;12995;1000;397;192;376;35;35;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-25T00:00+02:00;2022-07-26T00:00+02:00;25.07.2022;1;8700;100;24;24;0;5;99,94;8071;624;185;169;254;16;15;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-25T00:00+02:00;2022-07-26T00:00+02:00;25.07.2022;2;8705;100;24;24;0;0;100;7748;957;358;265;272;62;62;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-25T00:00+02:00;2022-07-26T00:00+02:00;25.07.2022;Totalt i retning TROMSDALEN;8707;100;24;24;0;0;100;7747;960;358;267;273;62;62;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-25T00:00+02:00;2022-07-26T00:00+02:00;25.07.2022;Totalt i retning TROMSÃ˜YA;8698;100;24;24;0;5;99,94;8072;621;185;167;253;16;15;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-25T00:00+02:00;2022-07-26T00:00+02:00;25.07.2022;Totalt;17405;100;24;24;0;5;99,97;15819;1581;543;434;526;78;77;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-26T00:00+02:00;2022-07-27T00:00+02:00;26.07.2022;1;8461;100;24;24;0;15;99,82;7841;605;200;151;242;12;12;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-26T00:00+02:00;2022-07-27T00:00+02:00;26.07.2022;2;8440;100;24;24;0;0;100;7480;960;407;254;251;48;48;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-26T00:00+02:00;2022-07-27T00:00+02:00;26.07.2022;Totalt i retning TROMSDALEN;8447;100;24;24;0;0;100;7483;964;407;258;251;48;48;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-26T00:00+02:00;2022-07-27T00:00+02:00;26.07.2022;Totalt i retning TROMSÃ˜YA;8454;100;24;24;0;15;99,82;7838;601;200;147;242;12;12;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-26T00:00+02:00;2022-07-27T00:00+02:00;26.07.2022;Totalt;16901;100;24;24;0;15;99,91;15321;1565;607;405;493;60;60;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-27T00:00+02:00;2022-07-28T00:00+02:00;27.07.2022;1;8376;100;24;24;0;4;99,95;7719;653;211;158;276;8;8;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-27T00:00+02:00;2022-07-28T00:00+02:00;27.07.2022;2;8151;100;24;24;0;0;100;7200;951;408;206;283;54;54;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-27T00:00+02:00;2022-07-28T00:00+02:00;27.07.2022;Totalt i retning TROMSDALEN;8157;100;24;24;0;0;100;7203;954;408;209;283;54;54;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-27T00:00+02:00;2022-07-28T00:00+02:00;27.07.2022;Totalt i retning TROMSÃ˜YA;8370;100;24;24;0;4;99,95;7716;650;211;155;276;8;8;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-27T00:00+02:00;2022-07-28T00:00+02:00;27.07.2022;Totalt;16527;100;24;24;0;4;99,98;14919;1604;619;364;559;62;62;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-28T00:00+02:00;2022-07-29T00:00+02:00;28.07.2022;1;8504;100;24;24;0;7;99,92;7905;592;165;184;237;6;5;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-28T00:00+02:00;2022-07-29T00:00+02:00;28.07.2022;2;8765;100;24;24;0;2;99,98;7739;1024;459;257;251;57;57;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-28T00:00+02:00;2022-07-29T00:00+02:00;28.07.2022;Totalt i retning TROMSDALEN;8771;100;24;24;0;2;99,98;7739;1030;462;260;251;57;57;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-28T00:00+02:00;2022-07-29T00:00+02:00;28.07.2022;Totalt i retning TROMSÃ˜YA;8498;100;24;24;0;7;99,92;7905;586;162;181;237;6;5;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-28T00:00+02:00;2022-07-29T00:00+02:00;28.07.2022;Totalt;17269;100;24;24;0;9;99,95;15644;1616;624;441;488;63;62;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-29T00:00+02:00;2022-07-30T00:00+02:00;29.07.2022;1;8439;100;24;24;0;8;99,91;7840;591;191;148;242;10;9;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-29T00:00+02:00;2022-07-30T00:00+02:00;29.07.2022;2;8837;100;24;24;0;3;99,97;7878;956;384;275;258;39;38;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-29T00:00+02:00;2022-07-30T00:00+02:00;29.07.2022;Totalt i retning TROMSDALEN;8845;100;24;24;0;4;99,95;7880;961;385;278;258;40;39;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-29T00:00+02:00;2022-07-30T00:00+02:00;29.07.2022;Totalt i retning TROMSÃ˜YA;8431;100;24;24;0;7;99,92;7838;586;190;145;242;9;8;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-29T00:00+02:00;2022-07-30T00:00+02:00;29.07.2022;Totalt;17276;100;24;24;0;11;99,94;15718;1547;575;423;500;49;47;2
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-30T00:00+02:00;2022-07-31T00:00+02:00;30.07.2022;1;6912;100;24;24;0;3;99,96;6463;446;145;107;193;1;1;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-30T00:00+02:00;2022-07-31T00:00+02:00;30.07.2022;2;6825;100;24;24;0;2;99,97;6247;576;239;106;214;17;16;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-30T00:00+02:00;2022-07-31T00:00+02:00;30.07.2022;Totalt i retning TROMSDALEN;6827;100;24;24;0;2;99,97;6247;578;240;107;214;17;16;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-30T00:00+02:00;2022-07-31T00:00+02:00;30.07.2022;Totalt i retning TROMSÃ˜YA;6910;100;24;24;0;3;99,96;6463;444;144;106;193;1;1;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-30T00:00+02:00;2022-07-31T00:00+02:00;30.07.2022;Totalt;13737;100;24;24;0;5;99,96;12710;1022;384;213;407;18;17;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-31T00:00+02:00;2022-08-01T00:00+02:00;31.07.2022;1;7612;100;24;24;0;6;99,92;7137;469;157;129;176;7;7;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-31T00:00+02:00;2022-08-01T00:00+02:00;31.07.2022;2;6831;100;24;24;0;1;99,99;6259;571;260;103;190;18;18;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-31T00:00+02:00;2022-08-01T00:00+02:00;31.07.2022;Totalt i retning TROMSDALEN;6833;100;24;24;0;1;99,99;6260;572;261;103;190;18;18;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-31T00:00+02:00;2022-08-01T00:00+02:00;31.07.2022;Totalt i retning TROMSÃ˜YA;7610;100;24;24;0;6;99,92;7136;468;156;129;176;7;7;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-07-31T00:00+02:00;2022-08-01T00:00+02:00;31.07.2022;Totalt;14443;100;24;24;0;7;99,95;13396;1040;417;232;366;25;25;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-01T00:00+02:00;2022-08-02T00:00+02:00;01.08.2022;1;9323;100;24;24;0;14;99,85;8687;622;192;185;235;10;9;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-01T00:00+02:00;2022-08-02T00:00+02:00;01.08.2022;2;9219;100;24;24;0;1;99,99;8161;1057;481;270;250;56;56;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-01T00:00+02:00;2022-08-02T00:00+02:00;01.08.2022;Totalt i retning TROMSDALEN;9226;100;24;24;0;1;99,99;8163;1062;483;273;250;56;56;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-01T00:00+02:00;2022-08-02T00:00+02:00;01.08.2022;Totalt i retning TROMSÃ˜YA;9316;100;24;24;0;14;99,85;8685;617;190;182;235;10;9;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-01T00:00+02:00;2022-08-02T00:00+02:00;01.08.2022;Totalt;18542;100;24;24;0;15;99,92;16848;1679;673;455;485;66;65;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-02T00:00+02:00;2022-08-03T00:00+02:00;02.08.2022;1;8996;100;24;24;0;9;99,9;8335;652;210;180;249;13;12;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-02T00:00+02:00;2022-08-03T00:00+02:00;02.08.2022;2;8814;100;24;24;0;1;99,99;7761;1052;446;281;270;55;55;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-02T00:00+02:00;2022-08-03T00:00+02:00;02.08.2022;Totalt i retning TROMSDALEN;8823;100;24;24;0;1;99,99;7767;1055;448;282;270;55;55;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-02T00:00+02:00;2022-08-03T00:00+02:00;02.08.2022;Totalt i retning TROMSÃ˜YA;8987;100;24;24;0;9;99,9;8329;649;208;179;249;13;12;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-02T00:00+02:00;2022-08-03T00:00+02:00;02.08.2022;Totalt;17810;100;24;24;0;10;99,94;16096;1704;656;461;519;68;67;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-03T00:00+02:00;2022-08-04T00:00+02:00;03.08.2022;1;9111;100;24;24;0;14;99,85;8466;631;224;153;237;17;16;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-03T00:00+02:00;2022-08-04T00:00+02:00;03.08.2022;2;9124;100;24;24;0;3;99,97;8117;1004;428;268;249;59;57;2
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-03T00:00+02:00;2022-08-04T00:00+02:00;03.08.2022;Totalt i retning TROMSDALEN;9127;100;24;24;0;3;99,97;8118;1006;428;269;250;59;57;2
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-03T00:00+02:00;2022-08-04T00:00+02:00;03.08.2022;Totalt i retning TROMSÃ˜YA;9108;100;24;24;0;14;99,85;8465;629;224;152;236;17;16;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-03T00:00+02:00;2022-08-04T00:00+02:00;03.08.2022;Totalt;18235;100;24;24;0;17;99,91;16583;1635;652;421;486;76;73;3
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-04T00:00+02:00;2022-08-05T00:00+02:00;04.08.2022;1;9364;100;24;24;0;11;99,88;8765;588;193;146;236;13;12;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-04T00:00+02:00;2022-08-05T00:00+02:00;04.08.2022;2;9340;100;24;24;0;0;100;8377;963;399;258;244;62;62;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-04T00:00+02:00;2022-08-05T00:00+02:00;04.08.2022;Totalt i retning TROMSDALEN;9344;100;24;24;0;0;100;8377;967;401;260;244;62;62;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-04T00:00+02:00;2022-08-05T00:00+02:00;04.08.2022;Totalt i retning TROMSÃ˜YA;9360;100;24;24;0;11;99,88;8765;584;191;144;236;13;12;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-04T00:00+02:00;2022-08-05T00:00+02:00;04.08.2022;Totalt;18704;100;24;24;0;11;99,94;17142;1551;592;404;480;75;74;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-05T00:00+02:00;2022-08-06T00:00+02:00;05.08.2022;1;9161;100;24;24;0;12;99,87;8559;590;190;145;246;9;8;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-05T00:00+02:00;2022-08-06T00:00+02:00;05.08.2022;2;9260;100;24;24;0;3;99,97;8255;1002;409;272;268;53;51;2
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-05T00:00+02:00;2022-08-06T00:00+02:00;05.08.2022;Totalt i retning TROMSDALEN;9270;100;24;24;0;5;99,95;8257;1008;411;275;269;53;51;2
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-05T00:00+02:00;2022-08-06T00:00+02:00;05.08.2022;Totalt i retning TROMSÃ˜YA;9151;100;24;24;0;10;99,89;8557;584;188;142;245;9;8;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-05T00:00+02:00;2022-08-06T00:00+02:00;05.08.2022;Totalt;18421;100;24;24;0;15;99,92;16814;1592;599;417;514;62;59;3
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-06T00:00+02:00;2022-08-07T00:00+02:00;06.08.2022;1;7673;100;24;24;0;2;99,97;7297;374;126;78;169;1;1;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-06T00:00+02:00;2022-08-07T00:00+02:00;06.08.2022;2;7598;100;24;24;0;0;100;6994;604;286;117;185;16;15;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-06T00:00+02:00;2022-08-07T00:00+02:00;06.08.2022;Totalt i retning TROMSDALEN;7601;100;24;24;0;0;100;6995;606;287;118;185;16;15;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-06T00:00+02:00;2022-08-07T00:00+02:00;06.08.2022;Totalt i retning TROMSÃ˜YA;7670;100;24;24;0;2;99,97;7296;372;125;77;169;1;1;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-06T00:00+02:00;2022-08-07T00:00+02:00;06.08.2022;Totalt;15271;100;24;24;0;2;99,99;14291;978;412;195;354;17;16;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-07T00:00+02:00;2022-08-08T00:00+02:00;07.08.2022;1;7673;100;24;24;0;3;99,96;7220;450;155;120;171;4;4;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-07T00:00+02:00;2022-08-08T00:00+02:00;07.08.2022;2;6720;100;24;24;0;1;99,99;6222;497;217;102;158;20;20;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-07T00:00+02:00;2022-08-08T00:00+02:00;07.08.2022;Totalt i retning TROMSDALEN;6722;100;24;24;0;1;99,99;6223;498;217;103;158;20;20;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-07T00:00+02:00;2022-08-08T00:00+02:00;07.08.2022;Totalt i retning TROMSÃ˜YA;7671;100;24;24;0;3;99,96;7219;449;155;119;171;4;4;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-07T00:00+02:00;2022-08-08T00:00+02:00;07.08.2022;Totalt;14393;100;24;24;0;4;99,97;13442;947;372;222;329;24;24;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-08T00:00+02:00;2022-08-09T00:00+02:00;08.08.2022;1;9976;100;24;24;0;11;99,89;9298;667;234;173;244;16;14;2
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-08T00:00+02:00;2022-08-09T00:00+02:00;08.08.2022;2;9720;100;24;24;0;0;100;8600;1120;529;268;260;63;62;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-08T00:00+02:00;2022-08-09T00:00+02:00;08.08.2022;Totalt i retning TROMSDALEN;9725;100;24;24;0;0;100;8602;1123;531;269;260;63;62;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-08T00:00+02:00;2022-08-09T00:00+02:00;08.08.2022;Totalt i retning TROMSÃ˜YA;9971;100;24;24;0;11;99,89;9296;664;232;172;244;16;14;2
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-08T00:00+02:00;2022-08-09T00:00+02:00;08.08.2022;Totalt;19696;100;24;24;0;11;99,94;17898;1787;763;441;504;79;76;3
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-09T00:00+02:00;2022-08-10T00:00+02:00;09.08.2022;1;9872;100;24;24;0;11;99,89;9177;684;230;185;253;16;14;2
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-09T00:00+02:00;2022-08-10T00:00+02:00;09.08.2022;2;9678;100;24;24;0;1;99,99;8550;1127;514;275;280;58;58;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-09T00:00+02:00;2022-08-10T00:00+02:00;09.08.2022;Totalt i retning TROMSDALEN;9687;100;24;24;0;2;99,98;8553;1132;516;278;280;58;58;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-09T00:00+02:00;2022-08-10T00:00+02:00;09.08.2022;Totalt i retning TROMSÃ˜YA;9863;100;24;24;0;10;99,9;9174;679;228;182;253;16;14;2
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-09T00:00+02:00;2022-08-10T00:00+02:00;09.08.2022;Totalt;19550;100;24;24;0;12;99,94;17727;1811;744;460;533;74;72;2
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-10T00:00+02:00;2022-08-11T00:00+02:00;10.08.2022;1;9942;100;24;24;0;11;99,89;9307;624;191;171;248;14;13;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-10T00:00+02:00;2022-08-11T00:00+02:00;10.08.2022;2;9772;100;24;24;0;8;99,92;8699;1065;487;262;259;57;57;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-10T00:00+02:00;2022-08-11T00:00+02:00;10.08.2022;Totalt i retning TROMSDALEN;9777;100;24;24;0;8;99,92;8699;1070;487;267;259;57;57;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-10T00:00+02:00;2022-08-11T00:00+02:00;10.08.2022;Totalt i retning TROMSÃ˜YA;9937;100;24;24;0;11;99,89;9307;619;191;166;248;14;13;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-10T00:00+02:00;2022-08-11T00:00+02:00;10.08.2022;Totalt;19714;100;24;24;0;19;99,9;18006;1689;678;433;507;71;70;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-11T00:00+02:00;2022-08-12T00:00+02:00;11.08.2022;1;9854;100;24;24;0;11;99,89;9227;616;186;160;250;20;19;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-11T00:00+02:00;2022-08-12T00:00+02:00;11.08.2022;2;9736;100;24;24;0;0;100;8632;1104;499;259;274;72;72;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-11T00:00+02:00;2022-08-12T00:00+02:00;11.08.2022;Totalt i retning TROMSDALEN;9752;100;24;24;0;0;100;8638;1114;504;262;274;74;74;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-11T00:00+02:00;2022-08-12T00:00+02:00;11.08.2022;Totalt i retning TROMSÃ˜YA;9838;100;24;24;0;11;99,89;9221;606;181;157;250;18;17;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-11T00:00+02:00;2022-08-12T00:00+02:00;11.08.2022;Totalt;19590;100;24;24;0;11;99,94;17859;1720;685;419;524;92;91;1
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-12T00:00+02:00;2022-08-13T00:00+02:00;12.08.2022;1;10185;100;24;24;0;11;99,89;9501;673;202;210;246;15;13;2
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-12T00:00+02:00;2022-08-13T00:00+02:00;12.08.2022;2;10109;100;24;24;0;4;99,96;9016;1089;465;293;277;54;54;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-12T00:00+02:00;2022-08-13T00:00+02:00;12.08.2022;Totalt i retning TROMSDALEN;10111;100;24;24;0;4;99,96;9017;1090;465;294;277;54;54;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-12T00:00+02:00;2022-08-13T00:00+02:00;12.08.2022;Totalt i retning TROMSÃ˜YA;10183;100;24;24;0;11;99,89;9500;672;202;209;246;15;13;2
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-12T00:00+02:00;2022-08-13T00:00+02:00;12.08.2022;Totalt;20294;100;24;24;0;15;99,93;18517;1762;667;503;523;69;67;2
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-13T00:00+02:00;2022-08-14T00:00+02:00;13.08.2022;1;8337;100;24;24;0;4;99,95;7896;437;123;116;192;6;6;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-13T00:00+02:00;2022-08-14T00:00+02:00;13.08.2022;2;8246;100;24;24;0;0;100;7599;647;274;139;214;20;20;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-13T00:00+02:00;2022-08-14T00:00+02:00;13.08.2022;Totalt i retning TROMSDALEN;8250;100;24;24;0;0;100;7600;650;275;141;214;20;20;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-13T00:00+02:00;2022-08-14T00:00+02:00;13.08.2022;Totalt i retning TROMSÃ˜YA;8333;100;24;24;0;4;99,95;7895;434;122;114;192;6;6;0
79743V1125914;TromsÃ¸brua;FV862 S1D1 m1705;2022-08-13T00:00+02:00;2022-08-14T00:00+02:00;13.08.2022;Totalt;16583;100;24;24;0;4;99,98;15495;1084;397;255;406;26;26;0
